701498.2442,3,-0.964,8.727,-1.237,,,,,,,,
701498.264,3,-0.687,10.256,-3.144,4,0.033,0.377,-0.097,5,-2.634,-32.658,36.308
701498.2839,3,-0.148,10.019,-3.704,,,,,,,,
701498.3037,3,-0.256,10.449,-2.546,,,,,,,,
701498.3236,3,0.033,7.841,-1.469,4,-0.001,0.263,-0.097,5,-2.881,-35.611,35.689
701498.3435,3,0.885,7.293,-4.467,,,,,,,,
701498.3633,3,0.782,15.922,-3.13,,,,,,,,
701498.3832,3,-0.897,5.542,1.993,4,-0.062,0.201,-0.105,5,-3.22,-34.723,35.826
701498.4031,3,1.22,10.067,-2.034,,,,,,,,
701498.423,3,0.756,10.485,-3.896,,,,,,,,
701498.4428,3,0.105,9.399,-3.173,4,0.016,0.062,-0.115,5,-4.388,-35.355,37.724
701498.4627,3,0.438,9.689,-3.503,,,,,,,,
701498.4826,3,0.742,10.488,-2.577,,,,,,,,
701498.5024,3,0.273,9.308,-0.368,4,-0.046,0.222,-0.107,5,-3.159,-36.04,36.269
701498.5223,3,0.921,9.734,-1.833,,,,,,,,
701498.5422,3,0.622,8.064,-3.45,,,,,,,,
701498.562,3,0.124,11.002,-4.094,4,0,0.328,-0.18,,,,
701498.5819,3,-0.749,9.033,-2.154,,,,,,,,
701498.6017,3,0.263,6.602,-1.764,,,,,,,,
701498.6216,3,-0.294,12.464,-4.946,4,-0.054,0.42,-0.214,5,-3.789,-34.818,35.834
701498.6415,3,-1.766,11.112,-0.67,,,,,,,,
701498.6614,3,-1.857,8.337,0.134,,,,,,,,
701498.6812,3,-1.12,12.488,-1.28,4,-0.036,0.197,-0.195,5,-3.944,-37.05,35.933
701498.7011,3,-1.034,9.095,-1.33,,,,,,,,
701498.721,3,-1.409,11.246,-5.391,,,,,,,,
701498.7408,3,-0.998,6.918,-3.137,4,0.035,0.142,-0.145,5,-3.543,-35.623,34.946
701498.7607,3,0.089,9.433,-3.728,,,,,,,,
701498.7806,3,-0.601,10.342,-3.79,,,,,,,,
701498.8004,3,-0.366,8.229,-1.555,4,-0.039,0.198,-0.128,5,-3.569,-36.148,35.548
701498.8203,3,0.881,13.941,-2.264,,,,,,,,
701498.8402,3,1.139,16.922,-0.581,,,,,,,,
701498.86,3,1.345,2.926,3.482,4,0.04,0.152,-0.185,5,-3.558,-37.854,35.303
701498.8799,3,2.984,7.99,-3.795,,,,,,,,
701498.8997,3,1.309,14.139,-6.815,,,,,,,,
701498.9196,3,-0.747,6.745,-2.008,4,0.093,0.341,-0.286,5,-3.168,-36.469,35.829
701498.9395,3,-0.943,9.229,-2.656,,,,,,,,
701498.9594,3,-1.306,8.999,-2.582,,,,,,,,
701498.9792,3,-1.704,8.188,-2.453,4,0.029,-0.213,-0.307,5,-2.678,-36.452,34.035
701498.9991,3,-1.443,9.98,-3.826,,,,,,,,
701499.019,3,-2.077,8.856,-2.871,,,,,,,,
701499.0388,3,-2.697,9.423,-1.847,4,-0.035,-0.76,-0.167,5,0.461,-37.473,36.609
701499.0587,3,-0.706,9.488,-1.28,,,,,,,,
701499.0786,3,-0.706,9.002,-1.606,,,,,,,,
701499.0984,3,0.029,9.966,-2.972,4,0.052,-0.89,-0.027,,,,
701499.1183,3,-0.096,10.758,-3.24,,,,,,,,
701499.1382,3,0.45,6.8,-4.345,,,,,,,,
701499.158,3,1.137,11.99,-7.511,4,0.031,-0.481,0.05,5,0.786,-37.047,37.839
701499.1779,3,0.826,13.249,-3.283,,,,,,,,
701499.1978,3,1.421,7.332,2.534,,,,,,,,
701499.2176,3,1.007,11.567,-0.218,4,-0.147,-0.327,0.047,,,,
701499.2375,3,-0.304,9.155,-1.146,,,,,,,,
701499.2574,3,-1.584,9.937,-3.046,,,,,,,,
701499.2773,3,-1.103,9.868,-3.568,4,-0.009,-0.709,0.035,5,2.858,-35.852,35.353
701499.2971,3,0.189,8.992,-2.785,,,,,,,,
701499.317,3,0.541,8.305,-2.314,,,,,,,,
701499.3369,3,0.692,9.212,-3.343,4,-0.035,-0.625,0.118,5,3.36,-37.173,35.985
701499.3567,3,0.299,9.988,-3.594,,,,,,,,
701499.3766,3,0.546,9.633,-1.912,,,,,,,,
701499.3965,3,0.636,10.883,-1.646,4,0.021,-0.143,0.094,5,4.947,-35.657,35.017
701499.4163,3,0.773,6.712,-2.084,,,,,,,,
701499.4362,3,0.4,10.399,-5.654,,,,,,,,
701499.456,3,-1.443,11.6,-4.683,4,0.081,0.463,0.025,5,3.157,-37.56,36.29
701499.4759,3,-0.821,7.659,-0.723,,,,,,,,
701499.4958,3,-1.089,9.567,-1.036,,,,,,,,
701499.5157,3,-0.811,10.047,-0.873,4,0.035,0.623,-0.044,5,2.701,-36.325,35.539
701499.5355,3,-2.185,8.664,-1.725,,,,,,,,
701499.5554,3,-1.828,9.586,-3.967,,,,,,,,
701499.5753,3,-1.708,9.466,-4.967,4,0.069,0.35,-0.079,5,1.926,-37.289,35.605
701499.5951,3,-2.481,8.485,-3.996,,,,,,,,
701499.615,3,-1.981,7.427,-3.479,,,,,,,,
701499.6349,3,-2.084,10.093,-4.896,4,-0.029,0.246,-0.037,,,,
701499.6547,3,-1.704,10.119,-3.12,,,,,,,,
701499.6746,3,-1.572,14.316,-0.797,,,,,,,,
701499.6945,3,-1.376,4.644,1.866,4,-0.008,0.171,-0.019,5,0.937,-37.654,34.973
701499.7143,3,-0.62,11.06,-4.884,,,,,,,,
701499.7342,3,-1.318,11.533,-5.575,,,,,,,,
701499.7541,3,-2.084,8.052,-2.608,4,-0.004,0.215,-0.023,,,,
701499.7739,3,-0.842,9.823,-1.917,,,,,,,,
701499.7938,3,-0.596,9.729,-1.163,,,,,,,,
701499.8137,3,-1.338,9.495,-1.589,4,-0.068,-0.056,-0.02,5,2.156,-37.111,37.013
701499.8335,3,-1.639,10.705,-2.993,,,,,,,,
701499.8534,3,-0.945,9.49,-2.752,,,,,,,,
701499.8733,3,-0.103,9.074,-2.771,4,-0.049,-0.479,0.031,5,1.659,-37.448,35.313
701499.8931,3,1.259,9.15,-2.948,,,,,,,,
701499.913,3,1.347,9.99,-3.288,,,,,,,,
701499.9329,3,0.866,10.612,-2.63,4,-0.077,-0.449,0.036,5,2.791,-38.458,35.126
701499.9527,3,1.362,8.975,-0.931,,,,,,,,
701499.9726,3,2.374,7.143,-0.476,,,,,,,,
701499.9925,3,1.268,11.744,-4.319,4,-0.008,-0.368,-0.023,5,4.294,-37.378,36.572
701500.0123,3,0.811,10.076,-2.036,,,,,,,,
701500.0322,3,0.66,7.947,-2.029,,,,,,,,
701500.052,3,0.589,11.127,-2.445,4,-0.02,-0.444,-0.078,5,4.803,-38.033,35.849
701500.0719,3,1.127,8.227,-0.778,,,,,,,,
701500.0918,3,-0.246,9.641,-1.625,,,,,,,,
701500.1117,3,-1.249,9.947,-2.802,4,0,-0.72,-0.068,5,6.961,-37.079,35.558
701500.1315,3,-1.68,9.772,-3.491,,,,,,,,
701500.1514,3,-1.845,9.87,-2.91,,,,,,,,
701500.1713,3,-0.227,9.428,-2.479,4,-0.015,-1.03,0.052,5,8.119,-36.948,34.398
701500.1911,3,-0.486,8.794,-1.74,,,,,,,,
701500.211,3,-0.191,9.342,-3.108,,,,,,,,
701500.2309,3,0.136,10.938,-3.23,4,0.033,-0.705,0.134,5,9.489,-37.819,35.382
701500.2501,3,0.62,6.415,-1.651,,,,,,,,
701500.2706,3,-0.167,11.148,-4.24,,,,,,,,
701500.2905,3,-0.581,11.904,-1.519,4,0.014,-0.082,0.146,,,,
701500.3103,3,-0.409,8.925,0.79,,,,,,,,
701500.3302,3,-1.237,10.033,-0.701,,,,,,,,
701500.3501,3,-1.397,9.32,-2.668,4,0.118,-0.034,0.114,5,9.476,-38.028,35.564
701500.3699,3,-2.254,9.294,-3.69,,,,,,,,
701500.3898,3,-1.814,9.543,-3.699,,,,,,,,
701500.4097,3,-2.146,10.385,-3.24,4,0.039,0.028,0.159,5,7.555,-38.243,33.972
701500.4295,3,-1.847,8.985,-2.496,,,,,,,,
701500.4494,3,-1.529,9.416,-2.067,,,,,,,,
701500.4693,3,-0.993,8.863,-2.792,4,0.086,-0.008,0.199,5,8.133,-38.237,35.223
701500.4891,3,-1.084,9.945,-3.764,,,,,,,,
701500.509,3,-1.096,10.945,-3.36,,,,,,,,
701500.5289,3,-0.586,7.021,-2.314,4,0.089,0.361,0.227,5,6.923,-38.225,34.688
701500.5487,3,-0.074,11.454,-3.47,,,,,,,,
701500.5686,3,-0.498,10.571,-1.206,,,,,,,,
701500.5885,3,-1.467,9.167,-0.234,4,0.073,0.713,0.144,5,6.339,-38.852,37.543
701500.6083,3,-0.792,10.315,-1.716,,,,,,,,
701500.6282,3,-0.627,9.992,-3.048,,,,,,,,
701500.648,3,-0.878,9.004,-3.639,4,0.112,0.617,0.054,5,3.491,-39.16,37.3
701500.6679,3,-0.84,9.854,-3.333,,,,,,,,
701500.6878,3,-1.086,9.815,-2.273,,,,,,,,
701500.7077,3,-1.201,10.143,-1.749,4,0.003,0.457,0.028,5,3.052,-38.599,36.717
701500.7275,3,-1.017,9.011,-2.197,,,,,,,,
701500.7474,3,-0.546,9.909,-2.752,,,,,,,,
701500.7673,3,-1.189,8.004,-3.501,4,0.026,0.24,0.001,5,1.509,-38.443,36.96
701500.7871,3,-1.397,11.11,-4.805,,,,,,,,
701500.807,3,-1.266,9.83,-3.63,,,,,,,,
701500.8269,3,-0.053,5.805,-1.232,4,-0.036,0.362,0.027,,,,
701500.8467,3,0.529,13.163,-4.424,,,,,,,,
701500.8666,3,-0.371,9.212,-0.77,,,,,,,,
701500.8865,3,-0.237,8.136,-0.574,4,0.01,0.458,-0.029,5,1.482,-37.457,37.158
701500.9063,3,1.06,10.89,-4.778,,,,,,,,
701500.9262,3,0.479,9.791,-3.919,,,,,,,,
701500.9461,3,0.223,8.377,-2.572,4,0.002,0.392,-0.113,5,0.826,-37.096,38.013
701500.9659,3,0.306,10.823,-3.587,,,,,,,,
701500.9858,3,-0.134,9.662,-1.608,,,,,,,,
701501.0057,3,-0.62,9.138,-0.718,4,-0.042,0.048,-0.157,5,-0.182,-38.013,37.1
701501.0255,3,0.304,10.77,-3.032,,,,,,,,
701501.0454,3,-0.412,9.456,-2.656,,,,,,,,
701501.0653,3,-0.881,10.971,-2.393,4,-0.022,-0.374,-0.143,5,0.427,-38.902,36.707
701501.0851,3,-0.263,7.044,-1.548,,,,,,,,
701501.105,3,0.376,8.32,-4.247,,,,,,,,
701501.1249,3,-0.141,12.431,-5.642,4,-0.037,-0.515,-0.076,5,2.257,-38.622,36.719
701501.1447,3,0.68,7.853,1.091,,,,,,,,
701501.1646,3,0.328,7.616,-1.426,,,,,,,,
701501.1845,3,0.491,11.519,-4.329,4,0.014,-0.531,-0.048,5,6.461,-42.438,39.357
701501.2043,3,0.651,7.82,-2.95,,,,,,,,
701501.2242,3,-0.074,8.825,-4.089,,,,,,,,
701501.2441,3,-0.514,10.055,-3.936,4,0.001,-0.316,-0.033,5,4.572,-38.419,36.574
701501.2639,3,-0.373,9.126,-2.079,,,,,,,,
701501.2838,3,-0.385,9.363,-1.842,,,,,,,,
701501.3037,3,0.318,9.744,-2.199,4,-0.006,-0.288,-0.021,5,5.066,-38.406,36.575
701501.3235,3,-0.613,9.858,-3.532,,,,,,,,
701501.3434,3,-0.591,10.193,-3.07,,,,,,,,
701501.3633,3,-0.371,6.93,-2.343,4,-0.004,-0.147,-0.014,,,,
701501.3831,3,0.048,8.894,-4.135,,,,,,,,
701501.403,3,0,13.256,-3.673,,,,,,,,
701501.4229,3,-0.794,10.737,0.112,4,-0.094,-0.029,0.001,5,6.511,-39.615,36.134
701501.4427,3,-0.565,9.473,0.61,,,,,,,,
701501.4626,3,0.294,10.277,-1.902,,,,,,,,
701501.4825,3,-0.256,8.576,-3.391,4,0.038,-0.238,-0.017,,,,
701501.5023,3,-1.321,9.095,-4.357,,,,,,,,
701501.5222,3,-1.424,9.76,-3.843,,,,,,,,
701501.5421,3,-2,10.083,-2.558,4,-0.022,-0.259,0.02,5,8.156,-38.057,38.91
701501.5619,3,-1.182,8.791,-2.041,,,,,,,,
701501.5818,3,0.246,10.263,-2.412,,,,,,,,
701501.6017,3,-0.151,9.433,-2.419,4,0.02,-0.381,0.05,5,6.563,-38.615,37.781
701501.6215,3,-0.366,10.689,-2.965,,,,,,,,
701501.6414,3,-0.696,6.738,-2.682,,,,,,,,
701501.6613,3,0.019,7.657,-5.137,4,0.082,-0.15,0.065,5,5.528,-37.738,37.196
701501.6812,3,-0.117,12.203,-4.752,,,,,,,,
701501.701,3,-0.546,10.416,-1.328,,,,,,,,
701501.7209,3,0.139,9.447,-0.246,4,0.005,0.104,0.044,5,7.745,-38.344,37.608
701501.7408,3,0.244,9.296,-1.563,,,,,,,,
701501.7606,3,-0.438,7.43,-5.274,,,,,,,,
701501.7805,3,-0.467,14.783,-5.185,4,0.071,0.085,-0.02,5,9.477,-40.45,40.558
701501.8004,3,-1.881,5.319,-0.522,,,,,,,,
701501.8202,3,-1.28,10.203,-2.706,,,,,,,,
701501.8401,3,-1.225,10.196,-3.852,4,-0.004,-0.002,0.004,5,5.492,-37.366,38.89
701501.86,3,-2.053,10.251,-2.766,,,,,,,,
701501.8798,3,-1.893,9.078,-1.306,,,,,,,,
701501.8997,3,-1.189,10.057,-2.788,4,-0.008,-0.203,0.056,,,,
701501.9196,3,-1.05,6.296,-3.972,,,,,,,,
701501.9394,3,-0.914,10.347,-5.535,,,,,,,,
701501.9593,3,-0.505,12.988,-1.914,4,-0.073,-0.019,0.127,5,7.97,-37.97,39.296
701501.9792,3,-0.687,8.138,1.242,,,,,,,,
701501.999,3,0.51,10.33,-0.751,,,,,,,,
701502.0189,3,1.156,10.124,-2.347,4,0.041,0.069,0.09,,,,
701502.0388,3,-0.115,7.959,-4.14,,,,,,,,
701502.0586,3,0.033,9.581,-5.341,,,,,,,,
701502.0785,3,0.072,9.198,-4.544,4,0.02,0.337,0.01,5,6.844,-36.568,39.479
701502.0984,3,-0.153,10.607,-0.751,,,,,,,,
701502.1183,3,-0.493,9.344,-2.197,,,,,,,,
701502.1381,3,-1.247,12.883,-3.955,4,-0.031,0.261,-0.061,5,5.356,-37.411,39.334
701502.158,3,-0.818,8.337,0.01,,,,,,,,
701502.1778,3,-0.873,6.542,-2.11,,,,,,,,
701502.1977,3,-0.727,9.241,-6.726,4,0.032,0.083,-0.073,5,5.475,-36.266,38.751
701502.2176,3,-1.369,12.579,-5.408,,,,,,,,
701502.2374,3,-1.766,8.954,-0.464,,,,,,,,
701502.2573,3,-0.486,9.605,0.029,4,-0.066,-0.027,-0.047,5,4.643,-35.571,38.02
701502.2772,3,-0.433,10.32,-2.043,,,,,,,,
701502.297,3,-0.993,8.516,-3.625,,,,,,,,
701502.3169,3,-0.835,10.507,-5.42,4,0.059,-0.198,-0.051,5,6.435,-37.094,39.186
701502.3368,3,-0.916,9.387,-4.204,,,,,,,,
701502.3566,3,-1.005,9.198,-2.376,,,,,,,,
701502.3765,3,-0.56,9.43,-1.847,4,-0.027,-0.168,-0.021,,,,
701502.3964,3,-0.644,9.452,-2.69,,,,,,,,
701502.4162,3,-0.921,11.222,-2.737,,,,,,,,
701502.4361,3,-1.204,6.408,-1.105,4,0.003,-0.217,0.002,5,6.946,-35.8,37.396
701502.456,3,-0.517,9.672,-4.281,,,,,,,,
701502.4758,3,-0.077,12.804,-3.998,,,,,,,,
701502.4957,3,-0.328,8.416,0.172,4,-0.026,-0.069,0.018,5,7.01,-34.802,38.885
701502.5156,3,0.139,9.416,-0.706,,,,,,,,
701502.5354,3,0.538,10.193,-3.149,,,,,,,,
701502.5553,3,-0.294,8.815,-3.458,4,0.046,-0.128,-0.037,,,,
701502.5752,3,-0.531,9.916,-3.589,,,,,,,,
701502.595,3,-0.677,10.146,-3.182,,,,,,,,
701502.6149,3,-1.079,9.574,-2.254,4,-0.02,-0.207,-0.036,5,7.55,-34.789,38.257
701502.6348,3,-0.433,10.155,-2.376,,,,,,,,
701502.6546,3,-1.321,7.829,-3.254,,,,,,,,
701502.6745,3,-0.555,11.301,-4.683,4,-0.025,-0.474,-0.005,5,8.247,-35.483,38.08
701502.6944,3,-1.352,8.652,-1.627,,,,,,,,
701502.7142,3,-0.821,7.65,-0.759,,,,,,,,
701502.7341,3,-0.383,13.333,-2.857,4,-0.014,-0.443,0.059,5,8.344,-34.908,37.584
701502.754,3,-0.431,8.303,-1.048,,,,,,,,
701502.7738,3,0.036,8.837,-2.778,,,,,,,,
701502.7937,3,0.902,9.724,-4.214,4,0.042,-0.329,0.069,5,10.321,-34.723,38.861
701502.8136,3,-0.108,9.715,-3.666,,,,,,,,
701502.8334,3,-0.223,8.116,-1.768,,,,,,,,
701502.8533,3,-0.29,10.083,-2.766,4,-0.02,-0.112,0.051,5,10.764,-34.709,38.028
701502.8732,3,-0.526,9.468,-3.142,,,,,,,,
701502.893,3,-1.273,9.567,-3.032,,,,,,,,
701502.9129,3,-1.249,9.832,-3.137,4,-0.05,-0.186,0.048,,,,
701502.9328,3,-1.11,10.591,-1.953,,,,,,,,
701502.9527,3,-1.256,7.183,-1.326,,,,,,,,
701502.9725,3,-1,12.459,-3.977,4,-0.032,-0.19,0.107,5,11.047,-33.797,36.038
701502.9924,3,-0.768,9.705,0.916,,,,,,,,
701503.0122,3,-1.665,7.774,-1.443,,,,,,,,
701503.0321,3,-0.278,11.225,-3.809,4,0.027,-0.178,0.132,5,10.555,-35.42,35.852
701503.052,3,0.313,7.702,-1.127,,,,,,,,
701503.0718,3,-0.045,10.21,-3.022,,,,,,,,
701503.0917,3,-0.828,9.545,-3.144,4,0.031,0.15,0.126,,,,
701503.1116,3,-1.117,8.353,-2.534,,,,,,,,
701503.1314,3,-0.694,9.071,-3.599,,,,,,,,
701503.1513,3,-1.536,10.114,-3.147,4,0.024,0.21,0.088,5,9.454,-35.272,35.847
701503.1712,3,-1.804,9.406,-1.546,,,,,,,,
701503.191,3,-1.67,6.535,-2.163,,,,,,,,
701503.2109,3,-1.12,10.514,-4.778,4,0.045,0.165,0.093,,,,
701503.2308,3,-1.189,11.969,-2.706,,,,,,,,
701503.25,3,-1.524,8.533,-0.069,,,,,,,,
701503.2705,3,-0.524,9.241,-1.957,4,0.034,0.104,0.09,5,7.532,-35.031,36.821
701503.2904,3,-0.213,8.518,-3.249,,,,,,,,
701503.3103,3,-1.445,7.731,-4.798,,,,,,,,
701503.3301,3,-0.995,10.758,-4.125,4,0.017,0.167,0.096,5,8.009,-32.635,37.601
701503.35,3,-1.536,10.641,-0.761,,,,,,,,
701503.3698,3,-0.416,8.932,-0.359,,,,,,,,
701503.3897,3,-0.861,10.179,-2.311,4,-0.009,0.173,0.077,5,7.382,-33.978,36.896
701503.4096,3,-0.459,11.261,-2.814,,,,,,,,
701503.4294,3,-0.763,7.446,-2.718,,,,,,,,
701503.4493,3,0.122,9.162,-3.833,4,-0.012,0.167,0.074,5,5.081,-33.414,35.017
701503.4692,3,0.187,13.9,-3.498,,,,,,,,
701503.489,3,-0.658,7.513,0.775,,,,,,,,
701503.5089,3,0.294,10.495,-1.479,4,-0.025,0.106,0.036,5,5.458,-32.547,36.562
701503.5288,3,0.491,9.562,-3.202,,,,,,,,
701503.5487,3,-0.323,7.894,-3.029,,,,,,,,
701503.5685,3,-0.191,10.114,-3.228,4,0.002,0.028,-0.002,,,,
701503.5884,3,-0.33,10.909,-2.548,,,,,,,,
701503.6082,3,-0.488,8.459,-0.139,,,,,,,,
701503.6281,3,-0.376,7.442,-0.983,4,-0.004,-0.039,-0.014,5,6.25,-33.151,36.322
701503.648,3,-0.153,10.098,-4.85,,,,,,,,
701503.6678,3,-1.137,14.579,-3.35,,,,,,,,
701503.6877,3,-0.907,15.572,-0.591,4,-0.02,-0.103,0.005,5,5.568,-33.841,36.424
701503.7076,3,0.964,3.613,4.671,,,,,,,,
701503.7274,3,0.227,10.811,-1.725,,,,,,,,
701503.7473,3,-0.045,4.771,-4.018,4,0.308,-0.075,0.056,,,,
701503.7672,3,-0.364,8.904,-8.935,,,,,,,,
701503.787,3,-1.027,10.689,-8.6,,,,,,,,
701503.8069,3,-0.658,8.09,-1.658,4,0.011,0.577,0.005,5,6.979,-32.713,36.621
701503.8268,3,-0.251,9.375,0.837,,,,,,,,
701503.8467,3,-0.225,10.452,0.299,,,,,,,,
701503.8665,3,-0.237,10.043,-0.622,4,0.026,0.402,-0.062,5,4.811,-32.39,38.011
701503.8864,3,-0.376,10.296,-2.426,,,,,,,,
701503.9062,3,-0.756,11.033,-3.29,,,,,,,,
701503.9261,3,-0.491,5.252,-2.584,4,0.063,0.248,-0.089,5,4.93,-32.706,38.742
701503.946,3,-0.866,8.375,-6.765,,,,,,,,
701503.9658,3,-2.036,19.913,-4.678,,,,,,,,
701503.9857,3,-3.58,5.147,1.723,4,-0.135,0.155,-0.055,5,4.46,-31.638,38.202
701504.0056,3,-0.814,12.045,-4.123,,,,,,,,
701504.0254,3,0.67,10.524,-2.587,,,,,,,,
701504.0453,3,0.517,7.434,0.328,4,-0.145,0.115,0.008,5,3.845,-33.495,37.242
701504.0652,3,-0.67,11.323,-1.771,,,,,,,,
701504.0851,3,-1.242,8.035,-1.752,,,,,,,,
701504.1049,3,-0.912,9.945,-4.47,4,0.009,0.194,-0.059,,,,
701504.1248,3,-1.263,8.846,-4.219,,,,,,,,
701504.1447,3,-1.067,8.794,-2.541,,,,,,,,
701504.1645,3,-1.168,7.705,-2.032,4,-0.004,0.212,-0.056,5,3.674,-32.697,37.285
701504.1844,3,-0.739,7.968,-3.675,,,,,,,,
701504.2043,3,-1.043,13.577,-5.293,,,,,,,,
701504.2241,3,-0.969,8.841,-0.342,4,-0.039,-0.107,-0.052,5,3.804,-32.491,36.557
701504.244,3,-0.019,10.521,0.323,,,,,,,,
701504.2639,3,1.775,8.602,0.955,,,,,,,,
701504.2837,3,0.986,6.784,-3.785,4,0.124,-0.432,-0.067,,,,
701504.3036,3,1.125,14.398,-10.232,,,,,,,,
701504.3235,3,1.51,7.32,-1.73,,,,,,,,
701504.3433,3,1.986,7.887,0.036,4,-0.07,-0.241,-0.077,5,5.989,-32.68,35.544
701504.3632,3,1.44,11.124,-2.699,,,,,,,,
701504.3831,3,0.914,9.684,-1.898,,,,,,,,
701504.403,3,1.196,9.815,-1.586,4,-0.059,-0.53,-0.143,5,6.18,-32.158,35.11
701504.4228,3,0.548,7.329,-2.556,,,,,,,,
701504.4427,3,0.139,12.323,-3.896,,,,,,,,
701504.4626,3,-0.754,10.904,-0.531,4,-0.118,-0.666,-0.084,5,6.14,-34.006,33.85
701504.4824,3,-1.201,9.188,0.081,,,,,,,,
701504.5023,3,-0.44,9.846,-1.491,,,,,,,,
701504.5221,3,-0.763,8.308,-1.974,4,-0.013,-0.811,0.001,5,8.9,-33.884,34.531
701504.542,3,-1.295,9.808,-4.101,,,,,,,,
701504.5619,3,-1.287,9.507,-4.496,,,,,,,,
701504.5817,3,-1,9.33,-2.601,4,-0.01,-0.444,0.111,5,10.028,-33.07,34.637
701504.6016,3,0.498,8.94,-1.716,,,,,,,,
701504.6215,3,-0.239,9.729,-2.709,,,,,,,,
701504.6413,3,-0.56,11.837,-1.979,4,0.045,-0.02,0.119,,,,
701504.6612,3,-1.304,5.86,-0.78,,,,,,,,
701504.6811,3,-0.328,9.215,-4.125,,,,,,,,
701504.701,3,-1.283,13.141,-4.606,4,0.078,0.275,0.106,5,8.894,-33.461,34.39
701504.7208,3,-2.132,8.638,0.062,,,,,,,,
701504.7407,3,-1.804,9.617,-0.213,,,,,,,,
701504.7606,3,-0.883,10.784,-2.603,4,0.056,0.219,0.099,,,,
701504.7804,3,-1.137,9.466,-2.792,,,,,,,,
701504.8003,3,-1.208,8.82,-2.95,,,,,,,,
701504.8201,3,-0.625,10.957,-3.304,4,0.036,0.218,0.114,5,9.541,-32.971,34.053
701504.84,3,-0.928,10.002,-1.639,,,,,,,,
701504.8599,3,-0.33,9.523,-1.208,,,,,,,,
701504.8797,3,-0.086,10.045,-2.936,4,0.047,0.228,0.097,5,7.43,-32.126,36.511
701504.8996,3,-0.522,10.93,-3.369,,,,,,,,
701504.9195,3,-0.452,5.623,-1.795,,,,,,,,
701504.9393,3,-0.455,11.524,-4.987,4,0.041,0.425,0.066,5,6.926,-33.382,35.851
701504.9592,3,-1.438,11.866,-2.867,,,,,,,,
701504.9791,3,-0.79,8.018,-0.12,,,,,,,,
701504.999,3,-0.167,5.501,-2.455,4,0.033,0.366,0.011,5,7.28,-33.923,36.412
701505.0188,3,1.414,16.015,-6.523,,,,,,,,
701505.0387,3,-2.376,8.839,-1.563,,,,,,,,
701505.0586,3,-0.802,5.106,1.012,4,0.013,0.469,-0.035,5,5.255,-33.791,35.796
701505.0784,3,-0.156,12.342,-5.922,,,,,,,,
701505.0983,3,-1.022,9.346,-3.948,,,,,,,,
701505.1181,3,-2.812,11.155,-2.374,4,-0.021,0.411,-0.084,5,5.727,-32.686,35.69
701505.138,3,-1.627,9.086,-0.897,,,,,,,,
701505.1579,3,-1.07,7.494,-2.565,,,,,,,,
701505.1777,3,-0.421,9.607,-5.099,4,-0.027,0.069,-0.052,5,4.979,-34.044,36.475
701505.1976,3,-1.072,11.789,-3.747,,,,,,,,
701505.2175,3,-2.376,10.282,0.019,,,,,,,,
701505.2374,3,-1.35,9.437,0.447,4,-0.091,-0.175,0.012,5,5.824,-32.686,36.574
701505.2572,3,-0.069,10.483,-2.465,,,,,,,,
701505.2771,3,-0.428,8.542,-3.984,,,,,,,,
701505.297,3,0.785,10.155,-4.374,4,-0.01,-0.139,0.045,,,,
701505.3168,3,1.563,10.296,-1.479,,,,,,,,
701505.3367,3,0.866,7.844,-0.804,,,,,,,,
701505.3566,3,1.17,13.596,-5.611,4,0.012,0.201,-0.023,5,5.31,-33.258,35.837
701505.3764,3,0.756,7.348,-2.067,,,,,,,,
701505.3963,3,0.904,10.148,-1.704,,,,,,,,
701505.4161,3,-0.337,7.066,-2.292,4,0,0.227,-0.105,5,5.238,-34.035,36.565
701505.436,3,-0.254,10.354,-4.522,,,,,,,,
701505.4559,3,-1.089,12.483,-3.147,,,,,,,,
701505.4757,3,-0.395,6.87,1.802,4,-0.062,-0.203,-0.119,,,,
701505.4956,3,0.117,9.727,-1.764,,,,,,,,
701505.5155,3,0.258,10.052,-3.905,,,,,,,,
701505.5354,3,-0.909,9.05,-3.915,4,0.028,-0.54,-0.094,5,6.65,-33.229,35.974
701505.5552,3,-0.682,10.126,-3.281,,,,,,,,
701505.5751,3,-0.479,9.476,-1.287,,,,,,,,
701505.595,3,0.158,9.102,-1.517,4,-0.027,-0.491,-0.01,5,8.237,-33.817,37.534
701505.6148,3,-0.033,9.765,-3.599,,,,,,,,
701505.6347,3,0,10.624,-3.118,,,,,,,,
701505.6546,3,-0.467,9.124,-2.445,4,-0.025,-0.397,0.029,5,7.654,-34.114,35.066
701505.6744,3,0.546,7.679,-2.84,,,,,,,,
701505.6943,3,0.61,12.816,-3.123,,,,,,,,
701505.7141,3,-0.057,9.559,0.998,4,-0.059,-0.116,0.08,5,9.418,-34.735,34.979
701505.734,3,-0.584,9.607,-0.529,,,,,,,,
701505.7539,3,-0.474,10.002,-3.249,,,,,,,,
701505.7737,3,-0.888,8.554,-3.249,4,0.077,-0.096,0.058,5,8.253,-33.006,34.778
701505.7936,3,-0.591,8.987,-4.053,,,,,,,,
701505.8135,3,-0.28,9.6,-4.264,,,,,,,,
701505.8334,3,-0.495,10.138,-2.297,4,-0.008,0.063,0.076,,,,
701505.8532,3,-0.304,9.413,-0.814,,,,,,,,
701505.8731,3,-0.742,9.65,-1.811,,,,,,,,
